time,POSITION,VELOCITY,TORQUE,P_ELEC,P_MECH
5.92075514793396,17.162872314453125,2.9061365127563477,0.02561388723552227,0.7476534843444824,0.4677043105459513
5.948225975036621,17.24566650390625,2.9179837703704834,0.022021610289812088,0.6651405096054077,0.40374932864003243
5.976102113723755,17.32904052734375,3.0055015087127686,0.011598244309425354,0.3110668957233429,0.21902267119828014
6.0160231590271,17.415969848632812,3.1441781520843506,-0.01075555756688118,-0.1302623450756073,-0.2124809224162602
6.043685436248779,17.5419921875,3.1148691177368164,-0.011434641666710377,-0.13417461514472961,-0.22379080101494217
6.071274518966675,17.62640380859375,2.9779415130615234,0.011516436003148556,0.31700587272644043,0.21548355451637138
6.1005024909973145,17.712875366210938,2.943944215774536,0.017996003851294518,0.5086359977722168,0.3328783286013605
6.128501653671265,17.793426513671875,2.9014339447021484,0.020236430689692497,0.5960030555725098,0.3689151325245647
6.156257152557373,17.874649047851562,2.936962366104126,0.02206847444176674,0.6295008659362793,0.40724012496034256
6.184707403182983,17.956832885742188,2.8843324184417725,0.022559717297554016,0.6831555366516113,0.40884513347879936
6.21265172958374,18.03759765625,2.834789276123047,0.03751295432448387,1.1062935590744019,0.6681622233582752
6.24120569229126,18.117767333984375,2.805900812149048,0.0381317064166069,1.1494344472885132,0.6722617841734809
6.269337177276611,18.19903564453125,2.8846330642700195,0.029799198731780052,0.8773821592330933,0.5401010630302144
6.297138214111328,18.281692504882812,3.010542631149292,0.009456607513129711,0.2636154890060425,0.178879270170613
6.3493499755859375,18.368377685546875,3.1405811309814453,-0.002235926454886794,-0.03609708696603775,-0.04412120854094471
6.376849174499512,18.532196044921875,3.107959508895874,-0.008290485478937626,-0.09908154606819153,-0.16189565135121128
6.4051008224487305,18.616470336914062,2.9493510723114014,0.0166996531188488,0.4543558955192566,0.3094666045330845
6.43290114402771,18.700119018554688,2.925947904586792,0.018727174028754234,0.5656610131263733,0.3442854776846448
6.460453510284424,18.7811279296875,2.87357497215271,0.026070542633533478,0.7611438035964966,0.47070896678908697
6.48819899559021,18.8619384765625,2.972500801086426,0.008660875260829926,0.25368911027908325,0.16175720433679414
6.515848398208618,18.941970825195312,2.9262797832489014,0.023388300091028214,0.6545618772506714,0.4300256617315175
6.543311834335327,19.021652221679688,2.894972562789917,0.026935473084449768,0.7801430225372314,0.48994680297315396
6.571170806884766,19.10009765625,2.8238561153411865,0.03376626595854759,1.0542137622833252,0.5991084836380248
6.598870754241943,19.180130004882812,2.8348426818847656,0.03923647850751877,1.1528031826019287,0.6988739513779677
6.626527547836304,19.26129150390625,2.9352545738220215,0.017134223133325577,0.48536404967308044,0.3160021664670626
6.654687166213989,19.34625244140625,3.0451300144195557,0.005894963629543781,0.15250347554683685,0.11278902391282075
6.682166814804077,19.43524169921875,3.221208095550537,-0.02026624232530594,-0.2095334529876709,-0.41017754507926923
6.70992374420166,19.522628784179688,3.11194109916687,-0.006022857502102852,-0.06601540744304657,-0.1177643460586542
6.73816704750061,19.6080322265625,3.0032765865325928,0.012764143757522106,0.33736544847488403,0.24086122208575245
6.766147136688232,19.692398071289062,2.95294451713562,0.01609664596617222,0.4422357678413391,0.29865552100782944
6.794063091278076,19.77447509765625,2.9021310806274414,0.02942105568945408,0.8333648443222046,0.5364819871911569
6.821894645690918,19.855606079101562,2.9452950954437256,0.020244402810931206,0.5796033143997192,0.37463957544061466
6.849960565567017,19.936264038085938,2.948002576828003,0.015473442152142525,0.44516295194625854,0.28661219344332195
6.877560615539551,20.017349243164062,2.9161815643310547,0.024905620142817497,0.717479407787323,0.4563434154023147
