time,POSITION,VELOCITY,TORQUE,P_ELEC,P_MECH
5.860122203826904,17.067962646484375,2.6296544075012207,0.012189384549856186,0.29655906558036804,0.20140039752173355
5.888799667358398,17.13519287109375,2.262603521347046,0.01923137530684471,0.4352254867553711,0.27340010083437544
5.916603326797485,17.19305419921875,2.071094512939453,0.016330208629369736,0.38542816042900085,0.21250615802687223
5.944063186645508,17.2491455078125,2.0379321575164795,0.02237033098936081,0.5044599771499634,0.28644549777623196
5.971752405166626,17.309722900390625,2.2817182540893555,0.013852830044925213,0.322264701128006,0.19860052455959762
5.999768495559692,17.380722045898438,2.6615681648254395,0.010569827631115913,0.2669583559036255,0.1767605591390707
6.027173757553101,17.464263916015625,3.1587231159210205,0.00406021298840642,0.11033923923969269,0.08058240839329116
6.05503249168396,17.559188842773438,3.60227632522583,0.0013440308393910527,0.011945047415792942,0.03042048446033051
6.097132205963135,17.664031982421875,3.8456413745880127,-0.004929032176733017,-0.09184007346630096,-0.11909960009583495
6.1248064041137695,17.829818725585938,3.9220428466796875,-0.00543779693543911,-0.0977102592587471,-0.13400320566871377
6.153040885925293,17.931884765625,3.4951088428497314,-0.0019403445767238736,-0.033937666565179825,-0.0426107751134528
6.1814141273498535,18.019088745117188,2.9026362895965576,0.008804147131741047,0.21672365069389343,0.16056828941080095
6.209218502044678,18.092178344726562,2.423079252243042,0.018058141693472862,0.40907323360443115,0.2749289944846666
6.237422704696655,18.153121948242188,2.016855239868164,0.02337655983865261,0.5111838579177856,0.2962341997348814
6.2656190395355225,18.208175659179688,1.9231483936309814,0.02383997105062008,0.5243552327156067,0.2880702360826883
6.293588876724243,18.262664794921875,2.0468571186065674,0.01693345420062542,0.38496699929237366,0.2177774726929825
6.321929454803467,18.325485229492188,2.404452323913574,0.014320881105959415,0.3458592891693115,0.2163544228458688
6.3507513999938965,18.404510498046875,2.973952531814575,0.0039130947552621365,0.10344773530960083,0.07311967714331567
6.378373861312866,18.496337890625,3.527369260787964,-0.0005448861047625542,-0.013980995863676071,-0.012076373245034314
6.406238555908203,18.598892211914062,3.793832778930664,-0.009756569750607014,-0.17392653226852417,-0.23257081062448742
6.434253692626953,18.7088623046875,4.05059814453125,-0.011541568674147129,-0.20939096808433533,-0.29374052573087206
6.461974620819092,18.820938110351562,3.97847843170166,-0.006550108082592487,-0.11720488965511322,-0.16373643963330947
6.489851951599121,18.9261474609375,3.6508114337921143,-0.004580262582749128,-0.0786663070321083,-0.1050653827146022
6.517468214035034,19.016998291015625,3.0019986629486084,0.005704931914806366,0.142528235912323,0.10760707551868476
6.545319557189941,19.091552734375,2.512441873550415,0.015053012408316135,0.3608335554599762,0.23762892916175682
6.572953701019287,19.154098510742188,2.0963220596313477,0.02209572121500969,0.49117031693458557,0.29103555884999666
6.600477933883667,19.210494995117188,2.015575408935547,0.020819472149014473,0.46427422761917114,0.26366266278228445
6.628178119659424,19.268173217773438,2.227522373199463,0.018819516524672508,0.4488253891468048,0.26339674594523954
6.655916452407837,19.334136962890625,2.591456890106201,0.008485161699354649,0.211633563041687,0.13816052660558295
6.683364152908325,19.414306640625,3.161033868789673,0.0055788783356547356,0.14817214012145996,0.11080411972299974
6.711286306381226,19.508956909179688,3.5831611156463623,-0.0021888420451432467,-0.049440834671258926,-0.049278857144390696
6.739377021789551,19.615463256835938,3.8247671127319336,-0.007414700463414192,-0.13393200933933258,-0.17818800932152123
6.767433404922485,19.72735595703125,4.044291019439697,-0.010316170752048492,-0.18798327445983887,-0.26214452355040163
